Introversion Score,Sensing Score,Thinking Score,Judging Score,Interest,Personality
0.8906770516116965,0.6649644409822837,0.7908814528871733,0.6215903800000001,Fiction,ESTJ
0.8792950158464419,0.42814776133396487,0.4850671040262416,0.21025948130000002,Fiction,ENFP
0.37269291505526997,0.6593717055647818,0.8236364181850913,0.4680062481,Sports,ENTP
0.6618492282797733,0.5025621112624743,0.35209212552753166,0.3307313398,Arts,ENFP
0.13724648943053816,0.6111695959104297,0.2033532011920715,0.42952751610000006,Fiction,ISFP
0.4950960537408904,0.8014882687327939,0.6908344500670041,0.273861957,Arts,ESTP
0.04841840607495282,0.6765397739118248,0.8136848210892654,0.7296973064000001,Others,ISTJ
0.6168871367294423,0.569784082979778,0.7750655039302359,0.6661144265000001,Others,ENTJ
0.2554402450623007,0.6269533929088746,0.6969748184891094,0.6060374368,Technology,ISTJ
0.7404583817127358,0.5574201061200078,0.8741094465667941,0.479421083,Fiction,ENTP
0.1297858105087563,0.28831370735527245,0.48530911854711284,0.4149514157,Fiction,INFP
0.6414443714378008,0.5458634178945875,0.28317799067944077,0.5233553768,Arts,ENFP
0.6457837663227353,0.6450888660288393,0.7863681820909255,0.3597140298,Arts,ESTP
0.576712480835756,0.7245084834948479,0.9344810688641318,0.18219370980000002,Arts,ESTP
0.8752706496291162,0.5496895796514865,0.8291697501850112,0.46752152440000005,Arts,ENTP
0.46249108668888866,0.27929590740265603,0.9221913314798887,0.5058016421,Others,ENTP
0.7225317503892853,0.5283412698973734,0.8287647258835531,0.6325711304000001,Fiction,ENTJ
0.3968041091739348,0.7335486112839508,0.280470828249695,0.2405240041,Fiction,ESFP
0.9087126928550496,0.6508615398245892,0.4187501250075005,0.6359515355,Fiction,ESFJ
0.8204676625572925,0.451416233875304,0.28993539612376745,0.6194752842,Fiction,ENFJ
0.31697584480187696,0.6127657122849164,0.5589775386523191,0.4312389958,Others,ISFP
0.5362147955463947,0.8018080851706914,0.9695561733704022,0.3739375676,Technology,ESTP
0.3566054510960497,0.5977843447464226,0.22559453567214036,0.43198935850000003,Fiction,INFP
0.4195171760630217,0.6268550266580182,0.57354441266476,0.6857803969,Fiction,ESFJ
0.6116646614841951,0.6339602249927833,0.666670000200012,0.6741710938000001,Arts,ESTP
0.48562919225649526,0.5995939665167366,0.21700702042122527,0.6252477468000001,Fiction,ENFJ
0.1903393208781999,0.43599154041558863,0.04482468948136888,0.41911611610000005,Others,INFP
0.7676418554088421,0.6185808879879815,0.04347960877652659,0.49446152210000005,Fiction,ENFP
0.6439996039639606,0.6450689757272238,0.7804628277696662,0.3936092909,Others,ESTP
0.9664009424857661,0.364615669181909,0.24606676400584038,0.3075097698,Fiction,ENFP
0.8282303689635756,0.5900241319643353,0.8205422325339521,0.3596133737,Arts,ENTP
0.9409476262339872,0.42251786100396244,0.9620137208232494,0.4252182319,Arts,ENTP
0.422560453001223,0.6381056849353847,0.13877632657959477,0.7088807106,Others,ESFJ
0.4076510962497587,0.6657382942423661,0.1670410224613477,0.7316664837000001,Fiction,ISFJ
0.5825900156914279,0.5656019722163449,0.47430545832749965,0.5338219163,Sports,ENFJ
0.6175842001622147,0.7777450824081883,0.7158379502770167,0.4982662188,Arts,ESTP
0.7232568163702896,0.43759713948240936,0.9525861551693102,0.3852683436,Arts,ENTP
0.13628940233561251,0.7617261503990468,0.9361311678700722,0.4613457894,Fiction,ISTP
0.03410710374644092,0.8216461075359505,0.66979718783127,0.40605760970000004,Fiction,ISTP
0.4332294238775728,0.49173903344879205,0.9654199251955118,0.3519495708,Fiction,INTP
0.23458934763063435,0.5942557711235197,0.14235654139248355,0.5195976474,Arts,INFP
0.792804145177211,0.6702813472836873,0.3227203632217933,0.5571342424,Fiction,ESFP
0.16793328192865548,0.4461829519074414,0.475895553733224,0.39635829310000004,Others,INFP
0.24619840405476895,0.38751151380781684,0.8510960657639459,0.6332287423,Arts,INTJ
0.6383770923154006,0.272626016055191,0.4759065543932636,0.3004699685,Others,ENFP
0.6975364758192995,0.5463991857975955,0.8154429265755947,0.6773034641,Fiction,ENTJ
0.17481790842966707,0.5389821820645231,0.5242844570674241,0.6530701059,Technology,INFJ
0.24852161546700746,0.3000736025010375,0.33205092305538336,0.5678381157,Others,INFP
0.8101297218046841,0.36648444776540046,0.5514100846050763,0.4219870081,Fiction,ENFP
0.9421837387202234,0.5284681600748226,0.6867872072324339,0.4290151292,Arts,ENTP
0.9533777573759211,0.492260906901639,0.8160819649178952,0.6027999825000001,Technology,ENTP
0.15588918591591833,0.6101856372577531,0.5648878932735965,0.6515863468,Others,ISFJ
0.11126712530840305,0.42323267479903826,0.3083705022301338,0.6401963709,Fiction,INFJ
0.671875140637798,0.640004232082842,0.9783056983419006,0.7838712254,Arts,ESTJ
0.04635421823385928,0.5244428059851872,0.12961077664659879,0.4935742111,Fiction,INFP
0.9369482622918683,0.3943018511045833,0.3366311978718723,0.6463494276,Fiction,ENFJ
0.10112720257543437,0.3949586420965336,0.1754955297317839,0.6638311684,Fiction,INFJ
0.924477127418595,0.6445564398816994,0.9565203912234734,0.4414873321,Sports,ESTP
0.8833713867961983,0.44758485716568813,0.9333410004600278,0.5730427444,Technology,ENTP
0.829747507023139,0.5214814848862379,0.9337100226013562,0.2841604535,Arts,ENTP
0.411698464560275,0.5168498362161337,0.7961757705462328,0.3247598186,Fiction,INTP
0.05594009054823989,0.4449767154430782,0.3898783927035622,0.24204780780000001,Sports,INFP
0.03163987922900984,0.6383704283831337,0.17117427045622738,0.33339317430000004,Arts,INFP
0.9343200231221039,0.7112013118566244,0.8142638558313499,0.32234697990000005,Fiction,ESTP
0.6513632740579391,0.6690290879334796,0.08822329339760385,0.5338541399000001,Arts,ESFP
0.8560378994488497,0.5885154013589893,0.6171290277416646,0.6328953270000001,Fiction,ENTJ
0.9557069693342093,0.5821006508584445,0.08956337380242815,0.6118978368,Sports,ENFJ
0.9857867065902997,0.8689299907955422,0.7037222233334001,0.6616092307,Technology,ENTJ
0.2915915348296695,0.409670357193247,0.9637598255895354,0.5598026637000001,Sports,INTJ
0.03472916035359218,0.4701543632490373,0.27937876272576356,0.6005161856000001,Arts,INFJ
0.5418373071949547,0.6021927271065204,0.45372722363341805,0.7244015579,Arts,ENTJ
0.891935166100115,0.4399474410301267,0.2992139528371702,0.5213284932,Sports,ENFJ
0.025253298050122556,0.713372664377855,0.6949166950017002,0.6267960916,Sports,ISTJ
0.4723039796621492,0.4773786667769107,0.2608736524191452,0.3625510279,Technology,ENFP
0.8333378337428705,0.6711965547367296,0.36139768386103166,0.619172768,Arts,ESFJ
0.23752961519498272,0.7106150083905179,0.04126147568854131,0.5088988668,Sports,ISFJ
0.1507597191344412,0.6411403152502883,0.5678990739444366,0.10506266600000001,Others,ISFP
0.66824781055076,0.6199110929803777,0.2981148868932136,0.619263227,Technology,ESFP
0.7442127233578255,0.41798691669368077,0.48144788687321244,0.6071742691,Sports,ENFJ
0.3938888438847935,0.6506866835822647,0.7322159329559774,0.6542224949000001,Fiction,ISTJ
0.24073790714955057,0.6676174227211749,0.7440026401584096,0.49188842130000004,Fiction,ISTP
0.18002938267382332,0.7199959116409306,0.47146528791727504,0.5106250142000001,Technology,ISFP
0.11707865415752833,0.6254220248812311,0.9805768346100767,0.6851362532,Fiction,ISTJ
0.34983383487897396,0.7358413110951159,0.38696021761305677,0.4984031384,Sports,ISFP
0.2343403249695722,0.5426319407168442,0.2664989899393964,0.5294691306,Sports,INFJ
0.6751934426032768,0.5516744557944647,0.9448576914614878,0.6765991323,Fiction,ENTJ
0.32492256795368374,0.6613453082823373,0.9950687041222473,0.4729281928,Arts,ISTP
0.11067707161351681,0.6091646379749569,0.6849480968858132,0.48233822740000004,Fiction,ISTP
0.8070334400430439,0.5144130821372753,0.30007500450027,0.6231951515,Technology,ENFJ
0.8686800498845393,0.6060428386649885,0.6169360161609697,0.6038658018,Technology,ESTP
0.19579781760140172,0.5421414253622786,0.392435546132768,0.5370339373,Sports,INFJ
0.6643444553454364,0.32817680923080883,0.6630707842470549,0.6209357052,Arts,ENTJ
0.38028260571712025,0.37478709478672706,0.8740114406864412,0.6404324839000001,Arts,ENTJ
0.7290653449463901,0.6168389378141292,0.6936046162769767,0.32670198720000004,Others,ESTP
0.8402014583327082,0.5784605464401473,0.9927255635338121,0.6929425348,Arts,ENTP
0.9702742949608413,0.6792029729426003,0.30686441186471186,0.6147653718,Fiction,ESFJ
0.12170807543486456,0.6035197587910138,0.9537882272936377,0.7778804477000001,Others,INTJ
0.22664762493386897,0.32141018277206346,0.8707822469348162,0.6431460777,Fiction,INTJ
0.7540186156940281,0.4838382650813882,0.4331879912794768,0.34925678690000006,Arts,ENFP
0.675790496935221,0.6967111972592909,0.032755965357921475,0.6377851537,Technology,ESFJ
0.5577407544086511,0.6991452127518798,0.3387863271796308,0.7490895957000001,Technology,ESFJ
0.4700987789888879,0.556129428045433,0.02068224093445607,0.40683140360000003,Fiction,ENFP
0.05007855714870052,0.30262490898401184,0.696122767366042,0.5347134944999999,Sports,INTJ
0.4435583638111068,0.37292168793622743,0.5700192011520692,0.9542880780000002,Others,INFJ
0.9857297014028276,0.5869151385402223,0.18242394543672621,0.6770459674,Others,ENFJ
0.12516038959545317,0.4357568505811807,0.7789167350041003,0.5530249968,Fiction,INTP
0.5236316504801937,0.7167130075873904,0.39805688341300477,0.4194051642,Fiction,ISFP
0.08436167691259905,0.7114385559339933,0.42572154329259754,0.7505982738000001,Arts,ISFJ
0.5260188677169622,0.6117021244705187,0.8239434366061964,0.22538437970000003,Others,ISTP
0.23420731286547075,0.7243569593759929,0.6922515350921056,0.2763190392,Technology,ISTP
0.4258057483230973,0.448982341811655,0.6912644758685522,0.2419569739,Others,ENTP
0.5721290637448007,0.6185256705529026,0.31169870192211535,0.6108437966000001,Fiction,ESFJ
0.8449848936253198,0.6688480225860698,0.2681760905654339,0.6014793478,Sports,ESFJ
0.7290393425801747,0.7434908121720422,0.8662959777586656,0.42642833280000003,Arts,ENTP
0.12566143519060233,0.6127731827761591,0.5264905894353662,0.5894611286,Technology,ISFP
0.3957190104299491,0.5699347748867407,0.7565183911034663,0.7412849842,Fiction,INTJ
0.4216903738240179,0.617424822133905,0.3234504070244215,0.6670668892,Arts,ESFJ
0.9550809123630251,0.31234033730542893,0.07848470908254496,0.6114837466,Arts,ENFJ
0.29794411291427514,0.657299247361177,0.8924425465527933,0.6253916913,Others,ISTJ
0.3037036370309698,0.4904367111285743,0.20705142308538513,0.6217742649,Technology,INFJ
0.325828650407187,0.3642634385121917,0.5870742244534672,0.3921394852,Technology,INTP
0.5582538010958997,0.7858242875239725,0.6428675720543233,0.5419072984,Technology,INFP
0.3262966929990629,0.34661279480118956,0.28536812208732526,0.6210654956,Fiction,INFJ
0.03768142901003991,0.6340032403516865,0.7407804468268097,0.6321072906,Technology,ISTJ
0.9325868654047517,0.7932885226156898,0.7796877812668761,0.3737214695,Fiction,ESTP
0.029467681559021866,0.6276355953272034,0.03978738724323459,0.2306898517,Fiction,ISFP
0.25786246548435904,0.6272377598511705,0.6475598535912155,0.2168479832,Fiction,ISFP
0.6624742851599495,0.5024393345651375,0.8275526531591896,0.6535126053,Technology,ENTJ
0.6514482817936431,0.6554533867687916,0.7034162049722984,0.3372101421,Arts,ESTP
0.5269389514445814,0.6107332812223817,0.8484159049542972,0.32194542820000005,Fiction,ESTP
0.20568171703625027,0.6224938624282262,0.6207292437546252,0.5797557560000001,Sports,ISTJ
0.3618039241570982,0.6388886675631265,0.9991489489369363,0.6921080859000001,Fiction,ESTJ
0.07722002702245903,0.6053476449506946,0.35653739224353465,0.564559028,Sports,ISFJ
0.292789643857591,0.48136260314965035,0.8134198051883113,0.5666225799000001,Fiction,ENTP
0.833246825461117,0.6344430412405331,0.7161499689981399,0.6327207323,Fiction,ESTJ
0.1982370395706009,0.6118541893510816,0.4290027401644099,0.26559508420000005,Others,INFP
0.9397835203003473,0.6941766677242767,0.24893693621617297,0.4573027687,Arts,ESFP
0.7020948906350477,0.6018631749309603,0.1832719963197792,0.3118009821,Arts,ENFP
0.42277447247699534,0.6107676943202734,0.4764925895553734,0.6811782826,Fiction,ISFJ
0.8278983387488261,0.47014837283827077,0.537242234534072,0.2694965555,Others,ENFP
0.009189836275101032,0.6730981201858238,0.7321409284557074,0.6712551462,Others,ISTJ
0.8190115300492343,0.6083149356577802,0.902564153849231,0.42751568019999997,Technology,ESTP
0.20845296922019904,0.5014264981277927,0.6166890013400804,0.2338849146,Technology,INFP
0.23576345447435712,0.58113973789302,0.26407584455067307,0.5417336386,Sports,INFJ
0.5664265448155782,0.678544108088429,0.08075084505070305,0.704629346,Technology,ESFJ
0.21523658652937416,0.3860835761380071,0.8207312438746326,0.5801820704,Technology,INTP
0.5169940464582277,0.48130375517552254,0.050816048962937774,0.5451687884,Fiction,ENFP
0.32625868954074816,0.6510687269815322,0.9607526451587095,0.34745615630000004,Others,ISTP
0.3497328256871375,0.49903343661346417,0.415791947516851,0.7167026074,Others,ENFJ
0.9674990424128594,0.5143270348840446,0.08098485909154549,0.6802690026,Fiction,ENFJ
0.37427705921238824,0.399839931718146,0.8513910834650079,0.3576363235,Arts,ENTP
0.7936252198950103,0.544862361186683,0.23478608716522995,0.6240463989,Fiction,ENFJ
0.9668329818013438,0.5215223862711816,0.893623617417045,0.6278145154,Fiction,ENTJ
0.4654743581665931,0.5373692869285138,0.9595085705142309,0.6079501028000001,Technology,ENTJ
0.07544486548275893,0.5197362058648163,0.13138688321299277,0.6497447215000001,Technology,INFJ
0.26400502445722557,0.6870634709381797,0.8768846130767846,0.6727112841,Arts,ISTJ
0.4662824317012848,0.5694561978950065,0.4885193111586696,0.6631667611000001,Others,ENFJ
0.3598367451438081,0.5345614423019437,0.30633538012280737,0.4017133284,Technology,INFP
0.24263007933721964,0.6602897070777743,0.09273556413384804,0.6204395169,Arts,ISFJ
0.27180673441283154,0.6306389328320807,0.8401154069244154,0.6258767244000001,Arts,ISTJ
0.9835295011846077,0.6606845438813188,0.3855651339080345,0.5875618516000001,Sports,ESFJ
0.8015139377683368,0.6412477280850035,0.16876212572754365,0.6470258582,Fiction,ESFJ
0.7355339335879564,0.6188276485752937,0.9617877072624359,0.6274258782000001,Others,ESTJ
0.915351296968024,0.2613786585685129,0.8313468808128488,0.6479924861,Others,ENTJ
0.9609074425772743,0.6094001593811763,0.6945316719003141,0.5300063738999999,Sports,ESTJ
0.4399750377284332,0.41747956678387116,0.5561203672220333,0.7727524584000001,Technology,ENTJ
0.03669333909385754,0.8065318118298916,0.058606516390983465,0.6162041448000001,Fiction,ISFJ
0.18642496467178513,0.6716536421846386,0.29690981458887533,0.5864713526,Sports,ISFJ
0.685821409748287,0.5332683033295439,0.18706322379342763,0.7491258939000001,Technology,ENFJ
0.17679508835304011,0.6444889921002038,0.9932665959957598,0.7209106356000001,Fiction,ISTJ
0.6991506227066662,0.5487372925233878,0.32431645898753925,0.6116381731,Sports,ENFJ
0.6113206301773461,0.6708979961333598,0.10068904134248055,0.44373491840000007,Technology,ESFP
0.5423163507879216,0.5017257360703921,0.9438386303178192,0.5668133746,Fiction,ENTP
0.7049401495536093,0.6206385305582834,0.8898453907234434,0.6386238040000001,Others,ESTJ
0.8675309453160237,0.3847407001034721,0.13553913234794088,0.6290033971,Arts,ENFJ
0.6254809187636075,0.6179215841449707,0.875082504950297,0.650114713,Others,ENTJ
0.579051693704127,0.6786916059915389,0.5416434986099167,0.6693353881,Arts,ESTJ
0.9646357818561488,0.47723800653836174,0.524567474048443,0.45087320780000006,Arts,ENFP
0.8788619764398559,0.7536617432076598,0.8924565473928436,0.48553001780000005,Fiction,ESTP
0.06179162303769642,0.6843528463908763,0.9813798827929676,0.2036000738,Fiction,ISTP
0.14009874898615773,0.6924756788896154,0.8096365781946917,0.4685890958,Fiction,ISTP
0.5673836319105038,0.7121961848493207,0.7873602416144969,0.4551728002,Others,ENTP
0.7623733759772139,0.6612423200070676,0.7383743024581475,0.5537483109,Sports,ESTJ
0.4134606249168674,0.6684703899845078,0.11234374062443747,0.4723707394,Technology,ESFP
0.6896897617683209,0.4173515677728867,0.7682680960857652,0.1470558505,Others,ENTP
0.47360609815493204,0.6719109535460008,0.14138248294897696,0.16694711220000003,Arts,ISFP
0.006223566344537352,0.6342196302722358,0.7926685601136069,0.6346512945,Fiction,ISTJ
0.01465733381737738,0.5116792205185211,0.8113586815208913,0.5442362494,Fiction,INTP
0.2133314131585974,0.608750230803583,0.3694331659899594,0.32910936760000004,Arts,ISFP
0.036541325260598716,0.711860137132458,0.33026081564893894,0.6904068643,Others,ISFJ
0.9186315954751881,0.7005079867690014,0.29588475308518514,0.3131698739,Fiction,ENFP
0.37689029701702853,0.49522229574248705,0.6505410324619478,0.63756902,Others,ENTJ
0.1360433799475752,0.6573057618915471,0.2563143788627318,0.5771937604,Others,ISFP
0.1790492934857072,0.3603779291979972,0.8687421245274717,0.5518404303,Fiction,INTP
0.17679408826203183,0.5064290243053384,0.9123097385843152,0.44133742880000004,Arts,INTP
0.6345147408414165,0.40157002161904065,0.1481858911534692,0.2248641224,Fiction,ENFP
0.07655496650195168,0.7258498128804897,0.9123567414044844,0.5365970312,Fiction,ISTP
0.5605500100509145,0.36676126079257204,0.5481648898933936,0.5524128286,Arts,ENFP
0.758363011034004,0.6229974503690355,0.15246214772886374,0.7352738941000001,Others,ESFJ
0.4004384398980307,0.47283899560319614,0.7634458067484049,0.43480955100000007,Fiction,ENTP
0.5185771905243377,0.5155969147022013,0.4237154229253755,0.5422370908,Sports,ENFJ
0.4763553483366986,0.3455488059760878,0.6574984499069945,0.729311788,Sports,ENTJ
0.5439725014976362,0.662922364646858,0.944236654199252,0.239708358,Arts,ESTP
0.5771515207883917,0.4982663587167318,0.7241174470468229,0.6326387715,Fiction,ENTJ
0.13098791990071093,0.6374919013013262,0.9347870872252336,0.4540157349,Arts,ISTP
0.38372991942266743,0.6405983557377405,0.2826889613376803,0.7130102351000001,Fiction,ESFJ
0.0732696675397461,0.4842233100335083,0.7827469648178892,0.7661219167,Others,INTP
0.7314845650954236,0.31261991313526527,0.8981958917535053,0.5514026063,Sports,ENTJ
0.06500791572033054,0.351840744254804,0.8056853411204672,0.7139225732000001,Others,INTJ
0.13543032415949852,0.6681691480551891,0.7047922875372522,0.5709835109,Others,ISTP
